Tinh Gia Lai	33	Huyen Chu Se	12	Xa Ia HLop	10	331210	Tỉnh Gia Lai	Huyện Chư Sê	Xã Ia HLốp
Tinh Gia Lai	33	Huyen Chu Se	12	Xa Ia Blang	11	331211	Tỉnh Gia Lai	Huyện Chư Sê	Xã Ia Blang
Tinh Gia Lai	33	Huyen Chu Se	12	Xa Dun	12	331212	Tỉnh Gia Lai	Huyện Chư Sê	Xã Dun
Tinh Gia Lai	33	Huyen Chu Se	12	Xa Ia Pal	13	331213	Tỉnh Gia Lai	Huyện Chư Sê	Xã Ia Pal
Tinh Gia Lai	33	Huyen Chu Se	12	Xa H Bong	14	331214	Tỉnh Gia Lai	Huyện Chư Sê	Xã H Bông
Tinh Gia Lai	33	Huyen Chu Se	12	Xa Ia Ko	15	331215	Tỉnh Gia Lai	Huyện Chư Sê	Xã Ia Ko
Tinh Gia Lai	33	Dak Po	13			331300	Tỉnh Gia Lai	Huyện Đăk Pơ	
Tinh Gia Lai	33	Dak Po	13	Xa Ha Tam	1	331301	Tỉnh Gia Lai	Huyện Đăk Pơ	Xã Hà Tam
Tinh Gia Lai	33	Dak Po	13	Xa An Thanh	2	331302	Tỉnh Gia Lai	Huyện Đăk Pơ	Xã An Thành
Tinh Gia Lai	33	Dak Po	13	Thi tran Dak Po	3	331303	Tỉnh Gia Lai	Huyện Đăk Pơ	Thị trấn Đak Pơ
Tinh Gia Lai	33	Dak Po	13	Xa Yang Bac	4	331304	Tỉnh Gia Lai	Huyện Đăk Pơ	Xã Yang Bắc
Tinh Gia Lai	33	Dak Po	13	Xa Cu An	5	331305	Tỉnh Gia Lai	Huyện Đăk Pơ	Xã Cư An
Tinh Gia Lai	33	Dak Po	13	Xa Tan An	6	331306	Tỉnh Gia Lai	Huyện Đăk Pơ	Xã Tân An
Tinh Gia Lai	33	Dak Po	13	Xa Phu An	7	331307	Tỉnh Gia Lai	Huyện Đăk Pơ	Xã Phú An
Tinh Gia Lai	33	Dak Po	13	Xa Ya Hoi	8	331308	Tỉnh Gia Lai	Huyện Đăk Pơ	Xã Ya Hội
Tinh Gia Lai	33	Huyen Ia Pa	14			331400	Tỉnh Gia Lai	Huyện Ia Pa	
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Po To	1	331401	Tỉnh Gia Lai	Huyện Ia Pa	Xã Pờ Tó
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Chu Rang	2	331402	Tỉnh Gia Lai	Huyện Ia Pa	Xã Chư Răng
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Ia KDam	3	331403	Tỉnh Gia Lai	Huyện Ia Pa	Xã Ia KDăm
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Kim Tan	4	331404	Tỉnh Gia Lai	Huyện Ia Pa	Xã Kim Tân
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Chu Mo	5	331405	Tỉnh Gia Lai	Huyện Ia Pa	Xã Chư Mố
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Ia Tul	6	331406	Tỉnh Gia Lai	Huyện Ia Pa	Xã Ia Tul
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Ia Ma Ron	7	331407	Tỉnh Gia Lai	Huyện Ia Pa	Xã Ia Ma Rơn
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Ia Broai	8	331408	Tỉnh Gia Lai	Huyện Ia Pa	Xã Ia Broăi
Tinh Gia Lai	33	Huyen Ia Pa	14	Xa Ia Trok	9	331409	Tỉnh Gia Lai	Huyện Ia Pa	Xã Ia Trok
Tinh Gia Lai	33	Huyen Krong Pa	15			331500	Tỉnh Gia Lai	Huyện Krông Pa	
Tinh Gia Lai	33	Huyen Krong Pa	15	Thi tran Phu Tuc	1	331501	Tỉnh Gia Lai	Huyện Krông Pa	Thị trấn Phú Túc
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Ia RSai	2	331502	Tỉnh Gia Lai	Huyện Krông Pa	Xã Ia RSai
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Ia RSuom	3	331503	Tỉnh Gia Lai	Huyện Krông Pa	Xã Ia RSươm
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Chu Gu	4	331504	Tỉnh Gia Lai	Huyện Krông Pa	Xã Chư Gu
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Dat Bang	5	331505	Tỉnh Gia Lai	Huyện Krông Pa	Xã Đất Bằng
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Ia Mlah	6	331506	Tỉnh Gia Lai	Huyện Krông Pa	Xã Ia Mláh
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Chu Drang	7	331507	Tỉnh Gia Lai	Huyện Krông Pa	Xã Chư Drăng
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Phu Can	8	331508	Tỉnh Gia Lai	Huyện Krông Pa	Xã Phú Cần
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Ia HDreh	9	331509	Tỉnh Gia Lai	Huyện Krông Pa	Xã Ia HDreh
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Ia RMok	10	331510	Tỉnh Gia Lai	Huyện Krông Pa	Xã Ia RMok
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Chu Ngoc	11	331511	Tỉnh Gia Lai	Huyện Krông Pa	Xã Chư Ngọc
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Uar	12	331512	Tỉnh Gia Lai	Huyện Krông Pa	Xã Uar
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Chu Rcam	13	331513	Tỉnh Gia Lai	Huyện Krông Pa	Xã Chư Rcăm
Tinh Gia Lai	33	Huyen Krong Pa	15	Xa Krong Nang	14	331514	Tỉnh Gia Lai	Huyện Krông Pa	Xã Krông Năng
Tinh Gia Lai	33	Huyen Phu Thien	16			331600	Tỉnh Gia Lai	Huyện Phú Thiện	
Tinh Gia Lai	33	Huyen Phu Thien	16	Thi tran Phu Thien	1	331601	Tỉnh Gia Lai	Huyện Phú Thiện	Thị trấn Phú Thiện
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Chu A Thai	2	331602	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Chư A Thai
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Ayun Ha	3	331603	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Ayun Hạ
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Ia Ake	4	331604	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Ia Ake
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Ia Sol	5	331605	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Ia Sol
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Ia Piar	6	331606	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Ia Piar
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Ia Peng	7	331607	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Ia Peng
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Chroh Ponan	8	331608	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Chrôh Pơnan
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Ia Hiao	9	331609	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Ia Hiao
Tinh Gia Lai	33	Huyen Phu Thien	16	Xa Ia Yeng	10	331610	Tỉnh Gia Lai	Huyện Phú Thiện	Xã Ia Yeng
Tinh Gia Lai	33	Huyen Chu Puh	17			331700	Tỉnh Gia Lai	Huyện Chư Pưh	
Tinh Gia Lai	33	Huyen Chu Puh	17	Thi tran Nhon Hoa	1	331701	Tỉnh Gia Lai	Huyện Chư Pưh	Thị trấn Nhơn Hoà
Tinh Gia Lai	33	Huyen Chu Puh	17	Xa Ia Hru	2	331702	Tỉnh Gia Lai	Huyện Chư Pưh	Xã Ia Hrú
Tinh Gia Lai	33	Huyen Chu Puh	17	Xa Ia Rong	3	331703	Tỉnh Gia Lai	Huyện Chư Pưh	Xã Ia Rong
Tinh Gia Lai	33	Huyen Chu Puh	17	Xa Ia Dreng	4	331704	Tỉnh Gia Lai	Huyện Chư Pưh	Xã Ia Dreng
Tinh Gia Lai	33	Huyen Chu Puh	17	Xa Ia Hla	5	331705	Tỉnh Gia Lai	Huyện Chư Pưh	Xã Ia Hla
Tinh Gia Lai	33	Huyen Chu Puh	17	Xa Chu Don	6	331706	Tỉnh Gia Lai	Huyện Chư Pưh	Xã Chư Don
Tinh Gia Lai	33	Huyen Chu Puh	17	Xa Ia Phang	7	331707	Tỉnh Gia Lai	Huyện Chư Pưh	Xã Ia Phang
Tinh Gia Lai	33	Huyen Chu Puh	17	Xa Ia Le	8	331708	Tỉnh Gia Lai	Huyện Chư Pưh	Xã Ia Le
Tinh Gia Lai	33	Huyen Chu Puh	17	Xa Ia BLu	9	331709	Tỉnh Gia Lai	Huyện Chư Pưh	Xã Ia BLứ
Tinh Dak Lak	17					170000	Tỉnh Đắk Lắk		
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1			170100	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Tan Lap	1	170101	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Tân Lập
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Tan Hoa	2	170102	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Tân Hòa
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Tan An	3	170103	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Tân An
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Thong Nhat	4	170104	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Thống Nhất
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Thanh Nhat	5	170105	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Thành Nhất
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Thang Loi	6	170106	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Thắng Lợi
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Tan Loi	7	170107	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Tân Lợi
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Thanh Cong	8	170108	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Thành Công
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Tan Thanh	9	170109	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Tân Thành
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Tan Tien	10	170110	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Tân Tiến
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Tu An	11	170111	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Tự An
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Ea Tam	12	170112	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Ea Tam
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Phuong Khanh Xuan	13	170113	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Phường Khánh Xuân
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Xa Hoa Thuan	14	170114	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Hòa Thuận
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Xa Cu EBur	15	170115	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Cư ÊBur
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	cuebua	15	170115	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Cư ÊBur
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Xa Ea Tu	16	170116	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Ea Tu
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Xa Hoa Thang	17	170117	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Hòa Thắng
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Xa Ea Kao	18	170118	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Ea Kao
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Xa Hoa Phu	19	170119	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Hòa Phú
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Xa Hoa Khanh	20	170120	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Hòa Khánh
Tinh Dak Lak	17	Thanh pho Buon Ma Thuot	1	Xa Hoa Xuan	21	170121	Tỉnh Đắk Lắk	Thành phố Buôn Ma Thuột	Xã Hòa Xuân
Tinh Dak Lak	17	Thi Xa Buon Ho	2			170200	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Phuong An Lac	1	170201	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Phường An Lạc
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Phuong An Binh	2	170202	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Phường An Bình
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Phuong Thien An	3	170203	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Phường Thiện An
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Phuong Dat Hieu	4	170204	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Phường Đạt Hiếu
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Phuong Doan Ket	5	170205	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Phường Đoàn Kết
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Xa Ea Blang	6	170206	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Xã Ea Blang
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Xa Ea Drong	7	170207	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Xã Ea Drông
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Phuong Thong Nhat	8	170208	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Phường Thống Nhất
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Phuong Binh Tan	9	170209	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Phường Bình Tân
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Xa Ea Sien	10	170210	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Xã Ea Siên
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Xa Binh Thuan	11	170211	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Xã Bình Thuận
Tinh Dak Lak	17	Thi Xa Buon Ho	2	Xa Cu Bao	12	170212	Tỉnh Đắk Lắk	Thị Xã Buôn Hồ	Xã Cư Bao
Tinh Dak Lak	17	Ea Hleo	3			170300	Tỉnh Đắk Lắk	Huyện Ea H'leo	
Tinh Dak Lak	17	Ea Hleo	3	Thi tran Ea Drang	1	170301	Tỉnh Đắk Lắk	Huyện Ea H'leo	Thị trấn Ea Drăng
Tinh Dak Lak	17	Ea Hleo	3	Xa Ea H'leo	2	170302	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Ea H'leo
Tinh Dak Lak	17	Ea Hleo	3	Xa Ea Sol	3	170303	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Ea Sol
Tinh Dak Lak	17	Ea Hleo	3	Xa Ea Ral	4	170304	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Ea Ral
Tinh Dak Lak	17	Ea Hleo	3	Xa Ea Wy	5	170305	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Ea Wy
Tinh Dak Lak	17	Ea Hleo	3	Xa Cu A Mung	6	170306	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Cư A Mung
Tinh Dak Lak	17	Ea Hleo	3	Xa Cu Mot	7	170307	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Cư Mốt
Tinh Dak Lak	17	Ea Hleo	3	Xa Ea Hiao	8	170308	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Ea Hiao
Tinh Dak Lak	17	Ea Hleo	3	Xa Ea Khal	9	170309	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Ea Khal
Tinh Dak Lak	17	Ea Hleo	3	Xa Dle Yang	10	170310	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Dlê Yang
Tinh Dak Lak	17	Ea Hleo	3	dlie yang	10	170310	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Dlê Yang
Tinh Dak Lak	17	Ea Hleo	3	Xa Ea Tir	11	170311	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Ea Tir
Tinh Dak Lak	17	Ea Hleo	3	Xa Ea Nam	12	170312	Tỉnh Đắk Lắk	Huyện Ea H'leo	Xã Ea Nam
Tinh Dak Lak	17	Huyen Ea Sup	4			170400	Tỉnh Đắk Lắk	Huyện Ea Súp	
Tinh Dak Lak	17	Huyen Ea Sup	4	Thi tran Ea Sup	1	170401	Tỉnh Đắk Lắk	Huyện Ea Súp	Thị trấn Ea Súp
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Ia Lop	2	170402	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Ia Lốp
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Ia JLoi	3	170403	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Ia JLơi
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Ea Rok	4	170404	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Ea Rốk
Tinh Dak Lak	17	Huyen Ea Sup	4	ea roc	4	170404	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Ea Rốk
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Ya To Mot	5	170405	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Ya Tờ Mốt
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Ia RVe	6	170406	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Ia RVê
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Ea Le	7	170407	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Ea Lê
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Cu KBang	8	170408	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Cư KBang
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Ea Bung	9	170409	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Ea Bung
Tinh Dak Lak	17	Huyen Ea Sup	4	Xa Cu M'Lan	10	170410	Tỉnh Đắk Lắk	Huyện Ea Súp	Xã Cư M'Lan
Tinh Dak Lak	17	Huyen Buon Don	5			170500	Tỉnh Đắk Lắk	Huyện Buôn Đôn	
Tinh Dak Lak	17	Huyen Buon Don	5	Xa Krong Na	1	170501	Tỉnh Đắk Lắk	Huyện Buôn Đôn	Xã Krông Na
Tinh Dak Lak	17	Huyen Buon Don	5	Xa Ea Huar	2	170502	Tỉnh Đắk Lắk	Huyện Buôn Đôn	Xã Ea Huar
Tinh Dak Lak	17	Huyen Buon Don	5	Xa Ea Wer	3	170503	Tỉnh Đắk Lắk	Huyện Buôn Đôn	Xã Ea Wer
Tinh Dak Lak	17	Huyen Buon Don	5	Xa Tan Hoa	4	170504	Tỉnh Đắk Lắk	Huyện Buôn Đôn	Xã Tân Hoà
Tinh Dak Lak	17	Huyen Buon Don	5	Xa Cuor KNia	5	170505	Tỉnh Đắk Lắk	Huyện Buôn Đôn	Xã Cuôr KNia
Tinh Dak Lak	17	Huyen Buon Don	5	Xa Ea Bar	6	170506	Tỉnh Đắk Lắk	Huyện Buôn Đôn	Xã Ea Bar
Tinh Dak Lak	17	Huyen Buon Don	5	Xa Ea Nuol	7	170507	Tỉnh Đắk Lắk	Huyện Buôn Đôn	Xã Ea Nuôl
Tinh Dak Lak	17	Cu Mgar	6			170600	Tỉnh Đắk Lắk	Huyện Cư M'gar	
Tinh Dak Lak	17	Cu Mgar	6	Thi tran Ea Pok	1	170601	Tỉnh Đắk Lắk	Huyện Cư M'gar	Thị trấn Ea Pốk
Tinh Dak Lak	17	Cu Mgar	6	Thi tran Quang Phu	2	170602	Tỉnh Đắk Lắk	Huyện Cư M'gar	Thị trấn Quảng Phú
Tinh Dak Lak	17	Cu Mgar	6	Xa Quang Tien	3	170603	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Quảng Tiến
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea Kueh	4	170604	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea Kuêh
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea Kiet	5	170605	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea Kiết
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea Tar	6	170606	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea Tar
Tinh Dak Lak	17	Cu Mgar	6	Xa Cu Dlie M'nong	7	170607	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Cư Dliê M'nông
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea H'dinh	8	170608	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea H'đinh
Tinh Dak Lak	17	Cu Mgar	6	ea hding	8	170608	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea H'đinh
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea Tul	9	170609	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea Tul
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea KPam	10	170610	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea KPam
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea M'DRoh	11	170611	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea M'DRóh
Tinh Dak Lak	17	Cu Mgar	6	Xa Quang Hiep	12	170612	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Quảng Hiệp
Tinh Dak Lak	17	Cu Mgar	6	Xa Cu M'gar	13	170613	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Cư M'gar
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea D'Rong	14	170614	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea D'Rơng
Tinh Dak Lak	17	Cu Mgar	6	Xa Ea M'nang	15	170615	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Ea M'nang
Tinh Dak Lak	17	Cu Mgar	6	Xa Cu Sue	16	170616	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Cư Suê
Tinh Dak Lak	17	Cu Mgar	6	Xa Cuor Dang	17	170617	Tỉnh Đắk Lắk	Huyện Cư M'gar	Xã Cuor Đăng
Tinh Dak Lak	17	Krong Buk	7			170700	Tỉnh Đắk Lắk	Huyện Krông Búk	
Tinh Dak Lak	17	Krong Buk	7	Xa Cu Ne	1	170701	Tỉnh Đắk Lắk	Huyện Krông Búk	Xã Cư Né
Tinh Dak Lak	17	Krong Buk	7	Xa Chu KBo	2	170702	Tỉnh Đắk Lắk	Huyện Krông Búk	Xã Chư KBô
Tinh Dak Lak	17	Krong Buk	7	Xa Cu Pong	3	170703	Tỉnh Đắk Lắk	Huyện Krông Búk	Xã Cư Pơng
Tinh Dak Lak	17	Krong Buk	7	Xa Ea Sin	4	170704	Tỉnh Đắk Lắk	Huyện Krông Búk	Xã Ea Sin
Tinh Dak Lak	17	Krong Buk	7	Xa Pong Drang	5	170705	Tỉnh Đắk Lắk	Huyện Krông Búk	Xã Pơng Drang
Tinh Dak Lak	17	Krong Buk	7	Xa Tan Lap	6	170706	Tỉnh Đắk Lắk	Huyện Krông Búk	Xã Tân Lập
Tinh Dak Lak	17	Krong Buk	7	Xa Ea Ngai	7	170707	Tỉnh Đắk Lắk	Huyện Krông Búk	Xã Ea Ngai
Tinh Dak Lak	17	Huyen Krong Nang	8			170800	Tỉnh Đắk Lắk	Huyện Krông Năng	
Tinh Dak Lak	17	Huyen Krong Nang	8	Thi tran Krong Nang	1	170801	Tỉnh Đắk Lắk	Huyện Krông Năng	Thị trấn Krông Năng
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa DLie Ya	2	170802	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã ĐLiê Ya
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Ea Toh	3	170803	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Ea Tóh
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Ea Tam	4	170804	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Ea Tam
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Phu Loc	5	170805	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Phú Lộc
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Tam Giang	6	170806	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Tam Giang
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Ea Puk	7	170807	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Ea Puk
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Ea Dah	8	170808	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Ea Dăh
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Ea Ho	9	170809	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Ea Hồ
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Phu Xuan	10	170810	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Phú Xuân
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Cu Klong	11	170811	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Cư Klông
Tinh Dak Lak	17	Huyen Krong Nang	8	Xa Ea Tan	12	170812	Tỉnh Đắk Lắk	Huyện Krông Năng	Xã Ea Tân
Tinh Dak Lak	17	Huyen Ea Kar	9			170900	Tỉnh Đắk Lắk	Huyện Ea Kar	
Tinh Dak Lak	17	Huyen Ea Kar	9	Thi tran Ea Kar	1	170901	Tỉnh Đắk Lắk	Huyện Ea Kar	Thị trấn Ea Kar
Tinh Dak Lak	17	Huyen Ea Kar	9	Thi tran Ea Knop	2	170902	Tỉnh Đắk Lắk	Huyện Ea Kar	Thị trấn Ea Knốp
Tinh Dak Lak	17	Huyen Ea Kar	9	Xa Ea So	3	170903	Tỉnh Đắk Lắk	Huyện Ea Kar	Xã Ea Sô
Tinh Dak Lak	17	Huyen Ea Kar	9	Xa Ea Sar	4	170904	Tỉnh Đắk Lắk	Huyện Ea Kar	Xã Ea Sar
Tinh Dak Lak	17	Huyen Ea Kar	9	Xa Xuan Phu	5	170905	Tỉnh Đắk Lắk	Huyện Ea Kar	Xã Xuân Phú
Tinh Dak Lak	17	Huyen Ea Kar	9	Xa Cu Hue	6	170906	Tỉnh Đắk Lắk	Huyện Ea Kar	Xã Cư Huê
Tinh Dak Lak	17	Huyen Ea Kar	9	Xa Ea Tih	7	170907	Tỉnh Đắk Lắk	Huyện Ea Kar	Xã Ea Tih
Tinh Dak Lak	17	Huyen Ea Kar	9	Xa Ea Dar	8	170908	Tỉnh Đắk Lắk	Huyện Ea Kar	Xã Ea Đar
Tinh Dak Lak	17	Huyen Ea Kar	9	Xa Ea Kmut	9	170909	Tỉnh Đắk Lắk	Huyện Ea Kar	Xã Ea Kmút
